repo	lua_files	function_lines	module_returns	high_signal_hits
RobloxGitSync	      88	     579	      55	    1119
NevermoreEngine	    1087	    5401	    8249	     930
jecs	     193	     747	    1342	     284
MockDataStoreService	      18	      65	      94	     176
Fusion	     114	     254	     545	      94
AeroGameFramework	      34	     498	     506	      66
roblox-lua-promise	       3	      81	     161	      65
reflex	      39	      81	     243	      48
matter	      61	     158	     231	      47
Cmdr	      77	     125	     380	      45
BridgeNet2	      42	      76	     113	      44
ReplicaService	      14	     112	     110	      31
blink	      52	     288	     337	      31
ByteNet	      30	      33	      87	      28
Nature2D	      38	     241	     224	      23
ZonePlus	      12	     107	      98	      22
TopbarPlus	      21	     189	     223	      19
Iris	      31	     136	     341	      16
rbx-net	       9	      30	      36	      15
roact	      94	     374	     407	       9
Knit	       6	      34	      43	       8
rodux	      27	      46	     112	       3
Roblox-Game-Template	      23	      11	      31	       1
knit-starter	       7	       2	       3	       1
roact-rodux	      15	      35	      62	       1
creator-docs	       0	       0	       0	       0
flamework-core	       0	       0	       0	       0
nullpomino	0	0	0	0
panel-attack	0	0	0	0
panel-pop	0	0	0	0
puyoai	0	0	0	0
rust-puzzlefighter	0	0	0	0
t	       4	      76	     257	       0
